x,y,z,pitch_deg
20.1054229736328,-310.040802001953,0,0
19.8256587982178,-309.606750488281,0,0
19.5472469329834,-309.171844482422,0,0
19.270191192627,-308.736083984375,0,0
18.9944934844971,-308.299499511719,0,0
18.7201652526855,-307.861968994141,0,0
18.4472064971924,-307.423645019531,0,0
18.1756210327148,-306.984436035156,0,0
17.905403137207,-306.544372558594,0,0
17.6365432739258,-306.103546142578,0,0
17.3690872192383,-305.661804199219,0,0
17.1030006408691,-305.21923828125,0,0
16.8382835388184,-304.77587890625,0,0
16.5749702453613,-304.331665039062,0,0
16.3130283355713,-303.886657714844,0,0
16.0524864196777,-303.440826416016,0,0
15.7933349609375,-302.994201660156,0,0
15.5355834960938,-302.546752929688,0,0
15.2792196273804,-302.098480224609,0,0
15.0242595672607,-301.649444580078,0,0
14.7707004547119,-301.199554443359,0,0
14.5185604095459,-300.748962402344,0,0
14.2678079605103,-300.297546386719,0,0
14.0184707641602,-299.845336914063,0,0
13.7705554962158,-299.392364501953,0,0
13.5240545272827,-298.938629150391,0,0
13.278959274292,-298.484100341797,0,0
13.0352821350098,-298.02880859375,0,0
12.7930383682251,-297.572784423828,0,0
12.5522117614746,-297.115997314453,0,0
12.3128204345703,-296.658477783203,0,0
12.0748472213745,-296.2001953125,0,0
11.8383083343506,-295.741149902344,0,0
11.6032028198242,-295.281402587891,0,0
11.3695335388184,-294.820892333984,0,0
11.1372947692871,-294.359680175781,0,0
10.9065074920654,-293.897735595703,0,0
10.6771717071533,-293.435119628906,0,0
10.4492664337158,-292.971740722656,0,0
10.2228126525879,-292.507629394531,0,0
9.99781036376953,-292.042846679687,0,0
9.77425575256348,-291.577392578125,0,0
9.55215263366699,-291.111206054688,0,0
9.33151245117188,-290.644317626953,0,0
9.11232376098633,-290.1767578125,0,0
8.89460182189941,-289.708526611328,0,0
8.67834377288818,-289.239624023437,0,0
8.46353530883789,-288.769989013672,0,0
8.25020980834961,-288.299743652344,0,0
8.03834819793701,-287.828826904297,0,0
7.82795238494873,-287.357269287109,0,0
7.61903858184814,-286.885040283203,0,0
7.41159057617188,-286.412170410156,0,0
7.20562267303467,-285.938629150391,0,0
7.00112152099609,-285.464416503906,0,0
6.79811763763428,-284.989624023437,0,0
6.59659385681152,-284.514221191406,0,0
6.39655303955078,-284.038146972656,0,0
6.19799137115479,-283.561462402344,0,0
6.00092792510986,-283.084167480469,0,0
5.80534648895264,-282.606231689453,0,0
5.61126041412354,-282.127746582031,0,0
5.41867351531982,-281.648620605469,0,0
5.22758197784424,-281.168884277344,0,0
5.03798770904541,-280.688568115234,0,0
4.84989166259766,-280.207672119141,0,0
4.66329193115234,-279.726196289062,0,0
4.47820472717285,-279.244079589844,0,0
4.29461574554443,-278.761444091797,0,0
4.11253833770752,-278.278228759766,0,0
3.93197441101074,-277.79443359375,0,0
3.75290775299072,-277.310089111328,0,0
3.57536888122559,-276.8251953125,0,0
3.39932823181152,-276.339752197266,0,0
3.22481536865234,-275.853759765625,0,0
3.05181503295898,-275.367218017578,0,0
2.88034439086914,-274.880126953125,0,0
2.7103853225708,-274.392517089844,0,0
2.5419397354126,-273.904388427734,0,0
2.37502384185791,-273.415710449219,0,0
2.20963573455811,-272.926513671875,0,0
2.04577541351318,-272.436828613281,0,0
1.88344478607178,-271.946655273437,0,0
1.72265720367432,-271.455902099609,0,0
1.56338310241699,-270.964691162109,0,0
1.40565395355225,-270.472991943359,0,0
1.24945259094238,-269.980804443359,0,0
1.0947961807251,-269.488159179688,0,0
0.941668510437012,-268.994964599609,0,0
0.790084838867188,-268.501342773438,0,0
0.640029907226563,-268.007263183594,0,0
0.491535186767578,-267.5126953125,0,0
0.344583511352539,-267.017639160156,0,0
0.199163436889648,-266.522125244141,0,0
0.055300712585449,-266.026214599609,0,0
-0.087017059326172,-265.529846191406,0,0
-0.227775573730469,-265.032989501953,0,0
-0.366988182067871,-264.535766601562,0,0
-0.504655361175537,-264.038055419922,0,0
-0.640764236450195,-263.539916992187,0,0
-0.775313377380371,-263.041381835937,0,0
-0.908316612243652,-262.542449951172,0,0
-1.03974580764771,-262.043029785156,0,0
-1.16962909698486,-261.543243408203,0,0
-1.29795265197754,-261.043090820313,0,0
-1.42470073699951,-260.54248046875,0,0
-1.54990386962891,-260.04150390625,0,0
-1.6735315322876,-259.540130615234,0,0
-1.79559898376465,-259.038391113281,0,0
-1.91610622406006,-258.536254882812,0,0
-2.03503704071045,-258.033752441406,0,0
-2.15239334106445,-257.530883789062,0,0
-2.2681884765625,-257.027679443359,0,0
-2.38240909576416,-256.524078369141,0,0
-2.49506759643555,-256.020111083984,0,0
-2.60613584518433,-255.515838623047,0,0
-2.71564388275146,-255.011199951172,0,0
-2.82357501983643,-254.506210327148,0,0
-2.92993116378784,-254.000900268555,0,0
-3.03469562530518,-253.495269775391,0,0
-3.13789939880371,-252.989303588867,0,0
-3.23951244354248,-252.483001708984,0,0
-3.33954906463623,-251.976409912109,0,0
-3.43799495697021,-251.469482421875,0,0
-3.53487873077393,-250.962280273438,0,0
-3.63015651702881,-250.454772949219,0,0
-3.72385835647583,-249.946960449219,0,0
-3.81598424911499,-249.438842773437,0,0
-3.90651845932007,-248.930465698242,0,0
-3.99546146392822,-248.421813964844,0,0
-4.08282661437988,-247.912857055664,0,0
-4.16858673095703,-247.40364074707,0,0
-4.25276947021484,-246.894195556641,0,0
-4.33536148071289,-246.38444519043,0,0
-4.4163613319397,-245.874450683594,0,0
-4.49576997756958,-245.364212036133,0,0
-4.57358741760254,-244.853729248047,0,0
-4.64979648590088,-244.343002319336,0,0
-4.72443008422852,-243.83203125,0,0
-4.79745578765869,-243.320846557617,0,0
-4.8688907623291,-242.809432983398,0,0
-4.93873405456543,-242.297790527344,0,0
-5.0069842338562,-241.785934448242,0,0
-5.07362842559814,-241.273864746094,0,0
-5.13866567611694,-240.761581420898,0,0
-5.20212554931641,-240.249114990234,0,0
-5.26396369934082,-239.736450195312,0,0
-5.32420921325684,-239.223602294922,0,0
-5.38286352157593,-238.710571289062,0,0
-5.4399094581604,-238.197341918945,0,0
-5.49534940719605,-237.683944702148,0,0
-5.54919672012329,-237.170379638672,0,0
-5.60143756866455,-236.656646728516,0,0
-5.65207004547119,-236.14274597168,0,0
-5.70109558105469,-235.628692626953,0,0
-5.74852991104126,-235.114486694336,0,0
-5.79435634613037,-234.600143432617,0,0
-5.83857488632202,-234.085662841797,0,0
-5.88118648529053,-233.571044921875,0,0
-5.92219161987305,-233.056274414063,0,0
-5.96158790588379,-232.541412353516,0,0
-5.99937725067139,-232.026412963867,0,0
-6.035560131073,-231.511291503906,0,0
-6.07013463973999,-230.996063232422,0,0
-6.10310220718384,-230.480743408203,0,0
-6.13446235656738,-229.965301513672,0,0
-6.16421508789063,-229.449798583984,0,0
-6.19235992431641,-228.934173583984,0,0
-6.21889686584473,-228.418472290039,0,0
-6.243812084198,-227.902679443359,0,0
-6.26713514328003,-227.386810302734,0,0
-6.2888355255127,-226.870910644531,0,0
-6.30892753601074,-226.354904174805,0,0
-6.32741212844849,-225.838851928711,0,0
-6.34428977966309,-225.32275390625,0,0
-6.35954475402832,-224.806594848633,0,0
-6.37320709228516,-224.290405273437,0,0
-6.38524723052979,-223.774139404297,0,0
-6.39566373825073,-223.257873535156,0,0
-6.4044885635376,-222.741561889648,0,0
-6.4116907119751,-222.225234985352,0,0
-6.4173002243042,-221.708892822266,0,0
-6.42127180099487,-221.192520141602,0,0
-6.42365169525147,-220.676147460937,0,0
-6.42440795898438,-220.159744262695,0,0
-6.42355728149414,-219.64338684082,0,0
-6.42162561416626,-219.139617919922,0,0
-6.41966342926025,-218.639617919922,0,0
-6.41770124435425,-218.139617919922,0,0
-6.41573905944824,-217.639617919922,0,0
-6.41377639770508,-217.139633178711,0,0
-6.41181421279907,-216.639633178711,0,0
-6.40985202789307,-216.139633178711,0,0
-6.40788984298706,-215.6396484375,0,0
-6.40592765808106,-215.1396484375,0,0
-6.40396499633789,-214.6396484375,0,0
-6.40200281143189,-214.1396484375,0,0
-6.40004062652588,-213.6396484375,0,0
-6.39807844161987,-213.139663696289,0,0
-6.39611625671387,-212.639663696289,0,0
-6.3941535949707,-212.139663696289,0,0
-6.3921914100647,-211.639663696289,0,0
-6.39022922515869,-211.139678955078,0,0
-6.38826704025269,-210.639678955078,0,0
-6.38630485534668,-210.139678955078,0,0
-6.38434219360352,-209.639678955078,0,0
-6.38238000869751,-209.139694213867,0,0
-6.3804178237915,-208.639694213867,0,0
-6.3784556388855,-208.139694213867,0,0
-6.37649345397949,-207.639709472656,0,0
-6.37453079223633,-207.139709472656,0,0
-6.37256860733032,-206.639709472656,0,0
-6.37060642242432,-206.139709472656,0,0
-6.36864423751831,-205.639709472656,0,0
-6.36668205261231,-205.139724731445,0,0
-6.36471939086914,-204.639724731445,0,0
-6.36275720596314,-204.139724731445,0,0
-6.36079502105713,-203.639739990234,0,0
-6.35883283615112,-203.139739990234,0,0
-6.35687065124512,-202.639739990234,0,0
-6.35490798950195,-202.139739990234,0,0
-6.35294580459595,-201.639739990234,0,0
-6.35098361968994,-201.139755249023,0,0
-6.34902143478394,-200.639755249023,0,0
-6.34705924987793,-200.139755249023,0,0
-6.34509658813477,-199.639770507813,0,0
-6.34313440322876,-199.139770507813,0,0
-6.34117221832275,-198.639770507813,0,0
-6.33921003341675,-198.139770507813,0,0
-6.33724784851074,-197.639770507812,0,0
-6.33528518676758,-197.139785766602,0,0
-6.33332300186157,-196.639785766602,0,0
-6.33136081695557,-196.139785766602,0,0
-6.32939863204956,-195.639801025391,0,0
-6.32743644714356,-195.139801025391,0,0
-6.32547378540039,-194.639801025391,0,0
-6.32351160049439,-194.139801025391,0,0
-6.32154941558838,-193.639801025391,0,0
-6.31958723068237,-193.13981628418,0,0
-6.31762504577637,-192.63981628418,0,0
-6.3156623840332,-192.13981628418,0,0
-6.31370067596436,-191.639831542969,0,0
-6.31173801422119,-191.139831542969,0,0
-6.30977582931519,-190.639831542969,0,0
-6.30781364440918,-190.139831542969,0,0
-6.30585098266602,-189.639846801758,0,0
-6.30388927459717,-189.139846801758,0,0
-6.301926612854,-188.639846801758,0,0
-6.299964427948,-188.139846801758,0,0
-6.29800224304199,-187.639862060547,0,0
-6.29603958129883,-187.139862060547,0,0
-6.29407787322998,-186.639862060547,0,0
-6.29211521148682,-186.139862060547,0,0
-6.29015302658081,-185.639877319336,0,0
-6.28819084167481,-185.139877319336,0,0
-6.28622817993164,-184.639877319336,0,0
-6.28426647186279,-184.139877319336,0,0
-6.28230381011963,-183.639892578125,0,0
-6.28034162521362,-183.139877319336,0,0
-6.27837944030762,-182.639877319336,0,0
-6.27641725540161,-182.139877319336,0,0
-6.27445507049561,-181.639892578125,0,0
-6.27249240875244,-181.139892578125,0,0
-6.27053022384644,-180.639892578125,0,0
-6.26856803894043,-180.139892578125,0,0
-6.26660537719727,-179.639892578125,0,0
-6.26464366912842,-179.139892578125,0,0
-6.26268100738525,-178.639892578125,0,0
-6.26071882247925,-178.139907836914,0,0
-6.25875663757324,-177.639907836914,0,0
-6.25679445266724,-177.139907836914,0,0
-6.25483226776123,-176.639907836914,0,0
-6.25286960601807,-176.139923095703,0,0
-6.25090742111206,-175.639923095703,0,0
-6.24894523620606,-175.139923095703,0,0
-6.24698305130005,-174.639923095703,0,0
-6.24502086639404,-174.139938354492,0,0
-6.24305820465088,-173.639938354492,0,0
-6.24109601974487,-173.139938354492,0,0
-6.23913383483887,-172.639938354492,0,0
-6.23717164993286,-172.139953613281,0,0
-6.23520946502686,-171.639953613281,0,0
-6.23324680328369,-171.139953613281,0,0
-6.23128461837769,-170.639953613281,0,0
-6.22932243347168,-170.13996887207,0,0
-6.22736024856567,-169.63996887207,0,0
-6.22539806365967,-169.13996887207,0,0
-6.2234354019165,-168.63996887207,0,0
-6.2214732170105,-168.139984130859,0,0
-6.21951103210449,-167.639984130859,0,0
-6.21754884719849,-167.139984130859,0,0
-6.21558666229248,-166.639984130859,0,0
-6.21362400054932,-166.139999389648,0,0
-6.21166181564331,-165.639999389648,0,0
-6.20969963073731,-165.139999389648,0,0
-6.2077374458313,-164.640014648438,0,0
-6.20577526092529,-164.140014648438,0,0
-6.20381259918213,-163.640029907227,0,0
-6.20185041427612,-163.140029907227,0,0
-6.19988822937012,-162.640029907227,0,0
-6.19792604446411,-162.140029907227,0,0
-6.19596385955811,-161.640045166016,0,0
-6.19400119781494,-161.140060424805,0,0
-6.19203901290894,-160.640060424805,0,0
-6.19007682800293,-160.140060424805,0,0
-6.18811464309692,-159.640075683594,0,0
-6.18615245819092,-159.140075683594,0,0
-6.18418979644775,-158.640075683594,0,0
-6.18222761154175,-158.140075683594,0,0
-6.18026542663574,-157.640075683594,0,0
-6.17830324172974,-157.140090942383,0,0
-6.17634105682373,-156.640090942383,0,0
-6.17437839508057,-156.140090942383,0,0
-6.17241621017456,-155.640106201172,0,0
-6.17045402526856,-155.140106201172,0,0
-6.16849184036255,-154.640106201172,0,0
-6.16652965545654,-154.140106201172,0,0
-6.16456699371338,-153.640106201172,0,0
-6.16260480880737,-153.140121459961,0,0
-6.16064262390137,-152.640121459961,0,0
-6.15868043899536,-152.140121459961,0,0
-6.15671825408936,-151.64013671875,0,0
-6.15475559234619,-151.14013671875,0,0
-6.15279340744019,-150.64013671875,0,0
-6.15083122253418,-150.14013671875,0,0
-6.14886903762817,-149.640151977539,0,0
-6.14690685272217,-149.140151977539,0,0
-6.144944190979,-148.640151977539,0,0
-6.142982006073,-148.140167236328,0,0
-6.14101982116699,-147.640167236328,0,0
-6.13905763626099,-147.140167236328,0,0
-6.13709545135498,-146.640167236328,0,0
-6.13513278961182,-146.140167236328,0,0
-6.13317060470581,-145.640182495117,0,0
-6.13120841979981,-145.140182495117,0,0
-6.1292462348938,-144.640182495117,0,0
-6.12728404998779,-144.140197753906,0,0
-6.12532138824463,-143.640197753906,0,0
-6.12335920333862,-143.140197753906,0,0
-6.12139701843262,-142.640197753906,0,0
-6.11943483352661,-142.140197753906,0,0
-6.11747264862061,-141.640213012695,0,0
-6.11550998687744,-141.140213012695,0,0
-6.11354780197144,-140.640213012695,0,0
-6.11158561706543,-140.140228271484,0,0
-6.10962343215942,-139.640228271484,0,0
-6.10766124725342,-139.140228271484,0,0
-6.10569858551025,-138.640228271484,0,0
-6.10373640060425,-138.140228271484,0,0
-6.10177421569824,-137.640243530273,0,0
-6.09981203079224,-137.140243530273,0,0
-6.09784984588623,-136.640243530273,0,0
-6.09588718414307,-136.140258789063,0,0
-6.09392499923706,-135.640258789063,0,0
-6.09196281433106,-135.140258789063,0,0
-6.09000062942505,-134.640258789063,0,0
-6.08803844451904,-134.140258789063,0,0
-6.08607578277588,-133.640274047852,0,0
-6.08411359786987,-133.140274047852,0,0
-6.08215141296387,-132.640274047852,0,0
-6.08018922805786,-132.140289306641,0,0
-6.07822704315186,-131.640289306641,0,0
-6.07626438140869,-131.140289306641,0,0
-6.07430219650269,-130.640289306641,0,0
-6.07234001159668,-130.140289306641,0,0
-6.07037782669067,-129.64030456543,0,0
-6.06841564178467,-129.14030456543,0,0
-6.0664529800415,-128.64030456543,0,0
-6.06449127197266,-128.140319824219,0,0
-6.06252861022949,-127.640312194824,0,0
-6.06056642532349,-127.140312194824,0,0
-6.05860424041748,-126.640312194824,0,0
-6.05664157867432,-126.140319824219,0,0
-6.05467987060547,-125.640327453613,0,0
-6.05271720886231,-125.140327453613,0,0
-6.0507550239563,-124.640327453613,0,0
-6.04879283905029,-124.140335083008,0,0
-6.04683017730713,-123.640342712402,0,0
-6.04486846923828,-123.140342712402,0,0
-6.04290580749512,-122.640342712402,0,0
-6.04094362258911,-122.140350341797,0,0
-6.03898143768311,-121.640357971191,0,0
-6.03701877593994,-121.140357971191,0,0
-6.03505706787109,-120.640357971191,0,0
-6.03309440612793,-120.140365600586,0,0
-6.03113222122192,-119.64037322998,0,0
-6.02917003631592,-119.14037322998,0,0
-6.02720737457275,-118.64037322998,0,0
-6.02524566650391,-118.140380859375,0,0
-6.02328300476074,-117.64038848877,0,0
-6.02132081985474,-117.14038848877,0,0
-6.01935863494873,-116.64038848877,0,0
-6.01739597320557,-116.140396118164,0,0
-6.01543426513672,-115.640403747559,0,0
-6.01347160339356,-115.140403747559,0,0
-6.01150941848755,-114.640403747559,0,0
-6.00954723358154,-114.140411376953,0,0
-6.00758457183838,-113.640419006348,0,0
-6.00562286376953,-113.140419006348,0,0
-6.00366020202637,-112.640426635742,0,0
-6.00169801712036,-112.140426635742,0,0
-5.99973583221436,-111.640434265137,0,0
-5.99777317047119,-111.140434265137,0,0
-5.99581146240234,-110.640441894531,0,0
-5.99384880065918,-110.140441894531,0,0
-5.99188661575317,-109.640449523926,0,0
-5.98992443084717,-109.140449523926,0,0
-5.987961769104,-108.64045715332,0,0
-5.98600006103516,-108.14045715332,0,0
-5.98403739929199,-107.640464782715,0,0
-5.98207521438599,-107.140464782715,0,0
-5.98011302947998,-106.640472412109,0,0
-5.97815036773682,-106.140472412109,0,0
-5.97618865966797,-105.640480041504,0,0
-5.97422599792481,-105.140480041504,0,0
-5.9722638130188,-104.640487670898,0,0
-5.97030162811279,-104.140487670898,0,0
-5.96833896636963,-103.640495300293,0,0
-5.96637725830078,-103.140495300293,0,0
-5.96441459655762,-102.640502929688,0,0
-5.96245241165161,-102.140502929688,0,0
-5.96049022674561,-101.640510559082,0,0
-5.95852756500244,-101.140510559082,0,0
-5.95656585693359,-100.640518188477,0,0
-5.95460319519043,-100.140518188477,0,0
-5.95264101028442,-99.6405258178711,0,0
-5.95067882537842,-99.1405258178711,0,0
-5.94871664047241,-98.6405334472656,0,0
-5.94675445556641,-98.1405334472656,0,0
-5.94479179382324,-97.6405410766602,0,0
-5.94282960891724,-97.1405410766602,0,0
-5.94086742401123,-96.6405410766602,0,0
-5.93890523910522,-96.1405487060547,0,0
-5.93694305419922,-95.6405563354492,0,0
-5.93498039245606,-95.1405563354492,0,0
-5.93301820755005,-94.6405563354492,0,0
-5.93105602264404,-94.1405639648437,0,0
-5.92909383773804,-93.6405715942383,0,0
-5.92713165283203,-93.1405715942383,0,0
-5.92516899108887,-92.6405715942383,0,0
-5.92320680618286,-92.1405792236328,0,0
-5.92124462127686,-91.6405868530273,0,0
-5.91928243637085,-91.1405868530273,0,0
-5.91732025146484,-90.6405868530274,0,0
-5.91535758972168,-90.1405944824219,0,0
-5.91339540481567,-89.6406021118164,0,0
-5.91143321990967,-89.1406021118164,0,0
-5.90947103500366,-88.6406021118164,0,0
-5.90750885009766,-88.1406097412109,0,0
-5.90554618835449,-87.6406173706055,0,0
-5.90358400344849,-87.1406173706055,0,0
-5.90162181854248,-86.6406173706055,0,0
-5.89965963363647,-86.140625,0,0
-5.89769744873047,-85.6406326293945,0,0
-5.89573478698731,-85.1406326293945,0,0
-5.8937726020813,-84.6406326293945,0,0
-5.89181041717529,-84.1406402587891,0,0
-5.88984823226929,-83.6406478881836,0,0
-5.88788604736328,-83.1406478881836,0,0
-5.88592338562012,-82.6406478881836,0,0
-5.88396120071411,-82.1406555175781,0,0
-5.88199901580811,-81.6406631469727,0,0
-5.8800368309021,-81.1406631469727,0,0
-5.87807464599609,-80.6406631469727,0,0
-5.87611198425293,-80.1406707763672,0,0
-5.87414979934692,-79.6406784057617,0,0
-5.87218761444092,-79.1406784057617,0,0
-5.87022542953491,-78.6406860351562,0,0
-5.86826324462891,-78.1406860351563,0,0
-5.86630058288574,-77.6406936645508,0,0
-5.86433839797974,-77.1406936645508,0,0
-5.86237621307373,-76.6407012939453,0,0
-5.86041402816772,-76.1407012939453,0,0
-5.85845184326172,-75.6407089233398,0,0
-5.85648918151856,-75.1407089233399,0,0
-5.85452699661255,-74.6407165527344,0,0
-5.85256481170654,-74.1407165527344,0,0
-5.85060262680054,-73.6407241821289,0,0
-5.84864044189453,-73.1407241821289,0,0
-5.84667778015137,-72.6407318115234,0,0
-5.84471559524536,-72.1407318115234,0,0
-5.84275341033936,-71.640739440918,0,0
-5.84079122543335,-71.140739440918,0,0
-5.83882904052734,-70.6407470703125,0,0
-5.83686637878418,-70.1407470703125,0,0
-5.83490419387817,-69.640754699707,0,0
-5.83294200897217,-69.140754699707,0,0
-5.83097982406616,-68.6407623291016,0,0
-5.82901763916016,-68.1407623291016,0,0
-5.82705497741699,-67.6407699584961,0,0
-5.82509279251099,-67.1407699584961,0,0
-5.82313060760498,-66.6407775878906,0,0
-5.82116842269897,-66.1407775878906,0,0
-5.81920623779297,-65.6407852172852,0,0
-5.81724357604981,-65.1407852172852,0,0
-5.8152813911438,-64.6407928466797,0,0
-5.81331920623779,-64.1407928466797,0,0
-5.81135702133179,-63.6408042907715,0,0
-5.80939483642578,-63.1408042907715,0,0
-5.80743217468262,-62.640811920166,0,0
-5.80546998977661,-62.140811920166,0,0
-5.80350780487061,-61.6408195495606,0,0
-5.8015456199646,-61.1408195495605,0,0
-5.79958343505859,-60.6408271789551,0,0
-5.79762077331543,-60.1408271789551,0,0
-5.79565858840942,-59.6408348083496,0,0
-5.79369640350342,-59.1408348083496,0,0
-5.79173421859741,-58.6408424377441,0,0
-5.78977203369141,-58.1408462524414,0,0
-5.78780937194824,-57.6408500671387,0,0
-5.78584718704224,-57.1408538818359,0,0
-5.78388500213623,-56.6408576965332,0,0
-5.78192281723022,-56.1408615112305,0,0
-5.77996063232422,-55.6408653259277,0,0
-5.77799797058106,-55.140869140625,0,0
-5.77603626251221,-54.6408729553223,0,0
-5.77407360076904,-54.1408767700195,0,0
-5.77211141586304,-53.6408805847168,0,0
-5.77014923095703,-53.1408843994141,0,0
-5.76818656921387,-52.6408882141113,0,0
-5.76622486114502,-52.1408920288086,0,0
-5.76426219940186,-51.6408958435059,0,0
-5.76230001449585,-51.1408996582031,0,0
-5.76033782958984,-50.6409034729004,0,0
-5.75837516784668,-50.1409072875977,0,0
-5.75641298294067,-49.6409111022949,0,0
-5.75445079803467,-49.1409149169922,0,0
-5.75248861312866,-48.6409187316895,0,0
-5.75052642822266,-48.1409225463867,0,0
-5.74856376647949,-47.640926361084,0,0
-5.74660205841064,-47.1409339904785,0,0
-5.74463939666748,-46.6409339904785,0,0
-5.74267721176147,-46.1409416198731,0,0
-5.74071502685547,-45.640941619873,0,0
-5.73875236511231,-45.1409492492676,0,0
-5.73679065704346,-44.6409492492676,0,0
-5.73482799530029,-44.1409568786621,0,0
-5.73286581039429,-43.6409568786621,0,0
-5.73090362548828,-43.1409606933594,0,0
-5.72894096374512,-42.6409645080566,0,0
-5.72697925567627,-42.1409683227539,0,0
-5.72501659393311,-41.6409721374512,0,0
-5.7230544090271,-41.1409759521484,0,0
-5.72109222412109,-40.6409797668457,0,0
-5.71912956237793,-40.140983581543,0,0
-5.71716785430908,-39.6409873962402,0,0
-5.71520519256592,-39.1409912109375,0,0
-5.71324300765991,-38.6409950256348,0,0
-5.71128082275391,-38.140998840332,0,0
-5.70931816101074,-37.6410026550293,0,0
-5.70735645294189,-37.1410064697266,0,0
-5.70539379119873,-36.6410102844238,0,0
-5.70343160629272,-36.1410140991211,0,0
-5.70146942138672,-35.6410179138184,0,0
-5.69950675964356,-35.1410217285156,0,0
-5.69754505157471,-34.6410255432129,0,0
-5.69558238983154,-34.1410293579102,0,0
-5.69362020492554,-33.6410369873047,0,0
-5.69165802001953,-33.141040802002,0,0
-5.68969535827637,-32.6410446166992,0,0
-5.68773365020752,-32.1410484313965,0,0
-5.68577098846436,-31.6410522460937,0,0
-5.68380880355835,-31.141056060791,0,0
-5.68184661865234,-30.6410598754883,0,0
-5.67988395690918,-30.1410636901855,0,0
-5.67792224884033,-29.6410675048828,0,0
-5.67595958709717,-29.1410713195801,0,0
-5.67399740219116,-28.6410751342773,0,0
-5.67203521728516,-28.1410789489746,0,0
-5.67007255554199,-27.6410827636719,0,0
-5.66811084747314,-27.1410865783691,0,0
-5.66614818572998,-26.6410903930664,0,0
-5.66418600082397,-26.1410942077637,0,0
-5.66222381591797,-25.6410980224609,0,0
-5.66026115417481,-25.1411018371582,0,0
-5.65829944610596,-24.6411056518555,0,0
-5.65633678436279,-24.1411094665527,0,0
-5.65437459945679,-23.64111328125,0,0
-5.65241241455078,-23.1411170959473,0,0
-5.65044975280762,-22.6411209106445,0,0
-5.64848804473877,-22.1411247253418,0,0
-5.64652538299561,-21.6411285400391,0,0
-5.6445631980896,-21.1411323547363,0,0
-5.64260101318359,-20.6411361694336,0,0
-5.64063882827759,-20.1411399841309,0,0
-5.63867664337158,-19.6411437988281,0,0
-5.63671398162842,-19.1411476135254,0,0
-5.63475179672241,-18.6411514282227,0,0
-5.63278961181641,-18.1411552429199,0,0
-5.6308274269104,-17.6411590576172,0,0
-5.62886524200439,-17.1411628723145,0,0
-5.62690258026123,-16.6411666870117,0,0
-5.62494039535522,-16.141170501709,0,0
-5.62297821044922,-15.6411733627319,0,0
-5.62101602554321,-15.1411771774292,0,0
-5.61905384063721,-14.6411809921265,0,0
-5.61709117889404,-14.1411848068237,0,0
-5.61512899398804,-13.641188621521,0,0
-5.61316680908203,-13.1411924362183,0,0
-5.61120462417603,-12.6411962509155,0,0
-5.60924243927002,-12.1412000656128,0,0
-5.60727977752686,-11.6412038803101,0,0
-5.60531759262085,-11.1412076950073,0,0
-5.60335540771484,-10.6412115097046,0,0
-5.60139322280884,-10.1412153244019,0,0
-5.59943103790283,-9.64121913909912,0,0
-5.59746837615967,-9.14122295379639,0,0
-5.59550619125366,-8.64122676849365,0,0
-5.59354400634766,-8.14123058319092,0,0
-5.59158182144165,-7.64123487472534,0,0
-5.58961963653564,-7.14123868942261,0,0
-5.58765697479248,-6.64124250411987,0,0
-5.58569478988647,-6.14124631881714,0,0
-5.58373260498047,-5.6412501335144,0,0
-5.58177042007446,-5.14125394821167,0,0
-5.57980823516846,-4.64125776290894,0,0
-5.57784557342529,-4.1412615776062,0,0
-5.57588338851929,-3.64126515388489,0,0
-5.57392120361328,-3.14126896858215,0,0
-5.57195901870728,-2.64127278327942,0,0
-5.56999683380127,-2.14127659797668,0,0
-5.56803417205811,-1.64128053188324,0,0
-5.5660719871521,-1.14128434658051,0,0
-5.56410980224609,-0.641288220882416,0,0
-5.56214761734009,-0.141292005777359,0,0
-5.56018543243408,0.358704179525375,0,0
-5.55822277069092,0.858700335025787,0,0
-5.55626058578491,1.35869657993317,0,0
-5.55429840087891,1.8586927652359,0,0
-5.5523362159729,2.35868906974792,0,0
-5.55037403106689,2.85868525505066,0,0
-5.54841136932373,3.35868144035339,0,0
-5.54644918441772,3.85867762565613,0,0
-5.54448699951172,4.35867357254028,0,0
-5.54252481460571,4.8586688041687,0,0
-5.54056262969971,5.35866498947144,0,0
-5.53859996795654,5.85866117477417,0,0
-5.53663778305054,6.3586573600769,0,0
-5.53467559814453,6.85865354537964,0,0
-5.53271341323853,7.35864973068237,0,0
-5.53075122833252,7.85864591598511,0,0
-5.52878856658936,8.358642578125,0,0
-5.52682638168335,8.85863876342773,0,0
-5.52486419677734,9.35863494873047,0,0
-5.52290201187134,9.8586311340332,0,0
-5.52093982696533,10.3586273193359,0,0
-5.51897716522217,10.8586235046387,0,0
-5.51701498031616,11.3586196899414,0,0
-5.51505279541016,11.8586158752441,0,0
-5.51309061050415,12.3586120605469,0,0
-5.51112842559814,12.8586072921753,0,0
-5.50916576385498,13.358603477478,0,0
-5.50720405578613,13.8585996627808,0,0
-5.50524139404297,14.3585958480835,0,0
-5.50327920913696,14.8585920333862,0,0
-5.50131702423096,15.358588218689,0,0
-5.49935436248779,15.8585844039917,0,0
-5.49739265441895,16.3585796356201,0,0
-5.49542999267578,16.8585758209229,0,0
-5.49346780776978,17.3585720062256,0,0
-5.49150562286377,17.8585681915283,0,0
-5.48954296112061,18.3585643768311,0,0
